# Derived from Mus_musculus.GRCm38.102.chr.gtf.gz in http://ftp.ensembl.org/pub/release-102/gtf/mus_musculus/
# Chromosome	Start	Name
17	25552048	Gm50026
17	25565892	Sox8
17	25570358	Cerox1
17	25579085	Lmf1
17	25698103	4930541O19Rik
17	25698854	Gm50312
17	25705049	Gm5836
17	25717171	Gng13
17	25718926	Chtf18
17	25727670	Rpusd1
17	25736042	Mslnl
17	25748613	Msln
17	25760202	1700080C20Rik
17	25773776	Ciao3
17	25779843	Haghl
17	25786580	Ccdc78
17	25790080	Fam173a
17	25790500	Gm50367
17	25793221	Metrn
17	25809085	Fbxl16
17	25823627	Wdr24
17	25828867	Jmjd8
17	25830505	Stub1
17	25834465	Rhbdl1
17	25834465	Gm20683
17	25838457	Rhot2
17	25844771	Wdr90
17	25863698	Mcrip2
17	25875074	Mettl26
17	25877628	Wfikkn1
17	25882114	Rab40c
17	25901856	Cox7c-ps1
17	25919089	Gm16278
17	25926421	Pigq
17	25942233	Nhlrc4
17	25946387	A930017K11Rik
17	25951472	D630044L22Rik
17	25958364	Capn15
17	25985808	1700022N22Rik
17	25989036	Rab11fip3
17	26073146	Gm17814
17	26081208	Decr2
17	26091734	Nme4
17	26098991	Gm8186
17	26113299	Tmem8
17	26123500	Mrpl28
17	26138688	Axin1
17	26158569	Gm49983
17	26195999	Pdia2
17	26199183	Arhgdig
17	26202951	Rgs11
17	26211822	Fam234a
17	26223711	Gm3946
17	26232564	Gm20026
17	26251350	Gm50007
17	26252896	Luc7l
17	26267395	Gm50013
17	26269337	Gm16580
17	26286363	Hba-ps4
17	26317418	Gm50015
17	26414829	Neurl1b
17	26449388	Gm50269
17	26467560	Gm34455
17	26505590	Dusp1
17	26525067	Gm50274
17	26536375	Gm50275
17	26542760	Gm8225
17	26561489	Ergic1
17	26620358	Gm17218
17	26663231	Atp6v0e
17	26715650	Crebrf
17	26781066	Bnip1
17	26838664	Nkx2-5
17	26860271	Gm17382
17	26861421	Gm20468
17	26880456	Gm29819
17	26896314	Gm41555
17	26917091	Kifc5b
17	26933052	Phf1
17	26933819	Cuta
17	26941253	Syngap1
17	26973167	Zbtb9
17	26973217	Gm50253
17	26974510	Gm50254
17	27017987	Ggnbp1
17	27019810	Bak1
17	27048276	Gm50295
17	27057304	Itpr3
17	27099658	Itpr3os
17	27122663	Uqcc2
17	27139549	Gm50316
17	27143965	Ip6k3
17	27189600	Lemd2
17	27201032	Gm26724
17	27212879	AC141882.1
17	27235075	9630028I04Rik
17	27244854	Gm50328
17	27308316	Gm49793
17	27325035	Gm10505
17	27353861	Gm49795
17	27354111	Gm49794
17	27398147	Gm49796
17	27422387	Grm4
17	27437529	Gm49789
17	27468492	Gm49790
17	27522573	Gm16005
17	27530067	Gm9703
17	27545707	Gm49774
17	27552972	Gm49773
17	27556497	Hmga1
17	27563573	AI413582
17	27565112	C130040N14Rik
17	27579382	Nudt3
17	27580780	Gm49804
17	27623497	Gm49741
17	27630418	Rps10
17	27635343	Gm15420
17	27655509	Pacsin1
17	27714352	Spdef
17	27735220	Gm15458
17	27751235	Ilrun
17	27784379	Rps2-ps9
17	27838150	Snrpc
17	27856441	Uhrf1bp1
17	27868481	Gm49803
17	27901122	Taf11
17	27907803	Gm49801
17	27909306	Anks1
17	27959615	Gm15597
17	27982392	Gm49802
17	28001065	Gm35290
17	28066745	Tcp11
17	28075050	4930526A20Rik
17	28076418	Gm50238
17	28139628	Gm49897
17	28142141	Scube3
17	28174657	C230013L11Rik
17	28177129	Zfp523
17	28207778	Def6
17	28223104	Gm49874
17	28232700	Ppard
17	28313519	Fance
17	28318186	Gm49886
17	28326953	Gm49889
17	28328471	Rpl10a
17	28331671	Tead3
17	28351515	Tulp1
17	28399094	Fkbp5
17	28424723	Gm49838
17	28446500	Gm22146
17	28457484	Gm49839
17	28520008	Gm49861
17	28522381	Gm20109
17	28522720	E230001N04Rik
17	28528743	Gm41506
17	28530806	Armc12
17	28549411	Clpsl2
17	28558149	Clps
17	28575641	Lhfpl5
17	28587648	Srpk1
17	28637783	Slc26a8
17	28691329	Mapk14
17	28726083	Gm4356
17	28769297	Mapk13
17	28799494	Gm49864
17	28801090	Brpf3
17	28822143	Gm35883
17	28852055	Pnpla1os
17	28858411	Pnpla1
17	28896392	Bnip5
17	28905265	1700030A11Rik
17	28925463	Gm16191
17	28933984	Pxt1
17	28946571	Gm49868
17	28951855	1700063J08Rik
17	28951950	Kctd20
17	28970880	Stk38
17	29014642	Gm16196
17	29021293	Gm16195
17	29032628	Srsf3
17	29053336	Gm41556
17	29057430	Trp53cor1
17	29090976	Cdkn1a
17	29093416	1700023B13Rik
17	29114145	Rab44
17	29136972	Rpl35a-ps3
17	29154390	Gm18271
17	29155556	Cpne5
17	29223296	Gm50054
17	29250803	Ppil1
17	29263999	Gm50068
17	29268788	BC004004
17	29308138	Gm10045
17	29317680	Pi16
17	29319981	Gm46603
17	29332072	Mtch1
17	29360914	Fgd2
17	29430798	Gm36486
17	29432835	Gm36199
17	29446919	Gm26885
17	29490753	Pim1
17	29518642	Gm17657
17	29526007	Tmem217
17	29549785	Tbc1d22b
17	29549799	Gm28052
17	29578816	Tbc1d22bos
17	29614460	2010106G04Rik
17	29614790	Rnf8
17	29614876	Gm28043
17	29652228	Gm20161
17	29660595	Cmtr1
17	29687357	Ccdc167
17	29717072	1810014P07Rik
17	29813629	Gm50016
17	29827949	Mdga1
17	29890084	Gm16758
17	29979320	Gm50017
17	29983680	Gm50018
17	29997956	Gm50019
17	30004733	Zfand3
17	30165506	Gm50226
17	30177475	Tuba-rs1
17	30215524	Btbd9
17	30395620	Gm6402
17	30450398	Gm50250
17	30459502	Gm50252
17	30484661	Gm9874
17	30576300	Gm50240
17	30584936	Glo1
17	30591508	Gm50244
17	30603105	Gm8373
17	30607056	Gm50245
17	30622441	1700097N02Rik
17	30624354	Dnah8
17	30848436	Gm41561
17	30870931	Gm50248
17	30873992	Gm9937
17	30880471	Gm50242
17	30901817	Glp1r
17	30920338	Gm10503
17	30945893	Gm41562
17	30954640	Umodl1
17	30967683	Gm50249
17	31057675	Abcg1
17	31125306	Tff3
17	31141049	Tff2
17	31152752	Gm15318
17	31161395	Tff1
17	31179265	Tmprss3
17	31207873	Ubash3a
17	31247303	Gm50218
17	31255019	Rsph1
17	31286792	Slc37a1
17	31293121	Gm8437
17	31386210	Pde9a
17	31432992	Gm9902
17	31446490	Gm50138
17	31485002	Gm50102
17	31494322	Wdr4
17	31512004	Gm50103
17	31520115	Ndufv3
17	31532291	Gm38099
17	31549547	Gm50105
17	31557126	4833413E03Rik
17	31562782	Gm50455
17	31563170	Gm50108
17	31564734	Pknox1
17	31567163	Gm50107
17	31608894	Cbs
17	31643898	Rps2-ps8
17	31647081	U2af1
17	31676789	Gm50222
17	31677807	Cryaa
17	31688735	Gm50225
17	31789504	Gm49999
17	31844250	Sik1
17	31895639	Gm50000
17	31907879	2310015A16Rik
17	31912666	Gm30571
17	31944769	Hsf2bp
17	31950534	Gm17572
17	32036100	Rrp1b
17	32076083	Pdxk-ps
17	32113411	Gm17276
17	32120820	Notch3
17	32182994	Gm50127
17	32183770	Ephx3
17	32196274	Brd4
17	32242163	Gm4432
17	32284789	Gm26549
17	32303672	Akap8
17	32321424	Akap8l
17	32354055	Wiz
17	32390659	Rasal3
17	32396778	A530088E08Rik
17	32412459	Pglyrp2
17	32452723	Cyp4f39
17	32506050	Cyp4f17
17	32536558	Cyp4f16
17	32578546	Gm50036
17	32586504	Gm8497
17	32602474	Gm50038
17	32621309	Cyp4f37
17	32642725	Cyp4f38-ps
17	32658900	Cyp4f40
17	32685627	Cyp4f15
17	32729528	Gm50046
17	32731010	Gm6452
17	32745182	Gm17948
17	32765496	Zfp871
17	32788394	Gm17115
17	32795676	Zfp811
17	32810144	Gm26693
17	32815449	Zfp799
17	32841313	Gm18272
17	32852205	Gm7059
17	32852991	Gm18273
17	32863662	Gm50050
17	32879219	Zfp870
17	32879221	Gm50051
17	32905070	Cyp4f14
17	32924688	Cyp4f13
17	32950961	Cyp4f41-ps
17	32965814	Zfp472
17	32993129	Zfp952
17	33016863	Zfp763
17	33064143	Phf8-ps
17	33089310	Zfp563
17	33113351	Morc2b
17	33168447	Olfr55
17	33191302	Olfr239
17	33211206	Olfr1564
17	33239718	Zfp955a
17	33264676	Olfr63
17	33289544	Zfp955b
17	33305039	Zfp422-ps
17	33329342	Zfp81
17	33360507	Zfp101
17	33432896	Actl9
17	33467850	Gm4125
17	33524204	Adamts10
17	33555707	Myo1f
17	33629090	Zfp414
17	33630759	Gm20507
17	33638056	Pram1
17	33646233	Hnrnpm
17	33685692	Marchf2
17	33742484	Rab11b
17	33759992	Gm17251
17	33773750	Angptl4
17	33783340	4931413I07Rik
17	33810519	Kank3
17	33819027	Rps28
17	33824572	Ndufa7
17	33843091	Cd320
17	33861302	Gm4134
17	33873837	Smim40-ps
17	33875659	Kifc1
17	33905135	Smim40
17	33908044	BC051226
17	33909414	Daxx
17	33915899	Tapbp
17	33915904	Zbtb22
17	33919279	Gm19412
17	33929543	Rgl2
17	33938821	Pfdn6
17	33939069	Gm50037
17	33940660	Wdr46
17	33949909	B3galt4
17	33951999	Rps18
17	33955812	Vps52
17	33974659	H2-K2
17	33980483	Gm4152
17	33981494	AA388235
17	33996017	H2-K1
17	34017040	Gm7326
17	34020792	Ring1
17	34024966	Gm26940
17	34026033	H2-Ke6
17	34026034	Gm20427
17	34028269	Slc39a7
17	34031812	Rxrb
17	34039437	Col11a2
17	34073762	H2-Pb
17	34083843	BC051537
17	34084601	H2-Pa
17	34092340	H2-Oa
17	34099929	Gm50333
17	34112023	Brd2
17	34119541	H2-DMa
17	34120568	Gm50336
17	34127920	Gm50335
17	34132978	Gm20493
17	34143307	H2-DMb2
17	34153072	H2-DMb1
17	34181987	Psmb9
17	34187553	Tap1
17	34197721	Psmb8
17	34199316	Gm20496
17	34203527	Tap2
17	34211312	Gm15821
17	34238903	H2-Ob
17	34257689	H2-Ab1
17	34282744	H2-Aa
17	34293073	Gm20513
17	34305867	H2-Eb1
17	34325665	H2-Eb2
17	34341959	H2-Ea
17	34354822	Btnl2
17	34377132	Btnl1
17	34389345	Gm15320
17	34392403	Gm15321
17	34398820	BC051142
17	34466562	Btnl4
17	34480763	Gm15332
17	34488070	Btnl5-ps
17	34501107	Gm15331
17	34507804	Btnl6
17	34521750	Gm15329
17	34532877	Btnl7-ps
17	34564268	Notch4
17	34567730	Gm20462
17	34589806	Gpsm3
17	34591266	Pbx2
17	34597862	Ager
17	34601091	Rnf5
17	34601151	Gm20463
17	34604262	Agpat1
17	34613349	Egfl8
17	34614484	Gm20460
17	34616662	Ppt2
17	34629533	Prrt1
17	34640846	Gm20461
17	34644764	Fkbpl
17	34647146	Atf6b
17	34660457	Tnxb
17	34719813	Cyp21a2-ps
17	34728380	C4b
17	34744753	Stk19-ps1
17	34769833	Skiv2l-ps1
17	34771395	Tnxa
17	34801348	Cyp21a1
17	34809092	C4a
17	34823993	Stk19
17	34837019	Dxo
17	34839228	Skiv2l
17	34850391	Nelfe
17	34856374	Cfb
17	34856412	Gm20547
17	34862604	C2
17	34879483	Zbtb12
17	34898469	Ehmt2
17	34914466	Slc44a4
17	34931253	Neu1
17	34950238	1110038B12Rik
17	34954328	Gm8696
17	34956436	Hspa1b
17	34969190	Hspa1a
17	34969912	Gm20481
17	34972703	Hspa1l
17	34976899	Gm10501
17	34981862	Lsm2
17	35000987	Vars
17	35016579	Vwa7
17	35025959	Sapcd1
17	35028605	Msh5
17	35049966	Clic1
17	35059035	Ddah2
17	35062693	Mpig6b
17	35065388	Ly6g6c
17	35071443	Ly6g6d
17	35076902	Ly6g6e
17	35080480	Ly6g6f
17	35089263	Abhd16a
17	35108279	Ly6g5c
17	35113948	Ly6g5b
17	35116196	Csnk2b
17	35121455	Gpank1
17	35122738	Gm20522
17	35126373	D17H6S53E
17	35128997	Apom
17	35135178	Bag6
17	35149076	Prrc2a
17	35165119	Gm17705
17	35170991	Aif1
17	35180535	Ncr3-ps
17	35185095	Lst1
17	35194439	Ltb
17	35199381	Tnf
17	35203165	Lta
17	35220175	Nfkbil1
17	35220834	Gm16181
17	35233660	Atp6v1g2
17	35241746	Ddx39b
17	35262730	H2-D1
17	35278176	Gm18733
17	35304206	Gm18734
17	35320405	H2-Q1
17	35335909	Gm8741
17	35342242	H2-Q2
17	35358989	H2-Q3
17	35377021	Gm11131
17	35379617	H2-Q4
17	35394126	H2-Q5
17	35400799	Gm8750
17	35424850	H2-Q6
17	35439155	H2-Q7
17	35445856	Gm8752
17	35470089	H2-Q10
17	35506018	Pou5f1
17	35509077	Gm19553
17	35512734	Tcf19
17	35513599	CR974473.1
17	35517100	Cchcr1
17	35533201	Psors1c2
17	35552128	Cdsn
17	35561923	Gm9613
17	35567450	2300002M23Rik
17	35601549	Sfta2
17	35617923	Gm9573
17	35635752	Mucl3
17	35651828	Gm20483
17	35655634	Vars2
17	35667730	Gtf2h4
17	35681567	Ddr1
17	35703896	Gm4577
17	35737734	Gm20443
17	35743323	Gm20442
17	35772450	4833427F10Rik
17	35821684	Ier3
17	35823230	Flot1
17	35833921	Tubb5
17	35841515	Mdc1
17	35860918	Ppp1r18os
17	35861318	Nrm
17	35865593	Ppp1r18
17	35879819	Dhx16
17	35892677	2310061I04Rik
17	35896946	Gm16279
17	35897595	Atat1
17	35910379	Mrps18b
17	35916434	Ppp1r10
17	35935624	Rbx1-ps
17	35947246	Gm8801
17	35956819	Abcf1
17	35972541	Prr3
17	35979851	Gnl1
17	35991867	Gm20508
17	35994453	A930015D03Rik
17	36005695	H2-T24
17	36029773	H2-T23
17	36037128	H2-T22
17	36042961	Gm6034
17	36055816	Gm11127
17	36066108	Gm8810
17	36080115	H2-Bl
17	36094181	Gm20530
17	36094968	Gm8815
17	36109234	H2-T-ps
17	36109719	Gm7030
17	36111426	BC023719
17	36115876	H2-T10
17	36121678	Gm19684
17	36137188	Gm9574
17	36141758	Gm10499
17	36145018	2410017I17Rik
17	36156531	Gm17782
17	36157988	Gm6659
17	36164443	Gm8909
17	36167982	Gm20478
17	36179114	Gm6623
17	36182196	Gm20495
17	36185572	H2-T3
17	36194596	Gm4246
17	36197570	Gm20447
17	36201996	Gm8835
17	36210276	Gm5682
17	36213417	Gm20392
17	36226023	Gm10074
17	36226815	Gm20545
17	36228925	Gm29402
17	36229469	Gm18604
17	36237254	Gm20391
17	36248636	Gm4252
17	36248821	Gm20546
17	36252117	Gm6633
17	36255645	Rpp21
17	36258873	Trim39
17	36284227	H2-M10.2
17	36322858	H2-M10.1
17	36365003	H2-M10.3
17	36397444	Stk-ps1
17	36407439	H2-M10.5-ps1
17	36435903	Lgals1-ps1
17	36444177	Rpl9-ps9
17	36452294	Obox3-ps8
17	36458917	H2-M10.4
17	36500360	Gm20452
17	36507180	Gm20451
17	36534281	Gm20454
17	36545888	Gm20453
17	36547075	H2-M11
17	36558621	Gm8868
17	36597898	Gm20450
17	36639285	H2-M9
17	36657056	Rpl9-ps5
17	36670008	H2-M1
17	36701629	Gm8877
17	36703775	Gm20549
17	36705724	Gm20523
17	36723234	Gm20525
17	36723948	Gm20526
17	36732642	Gm4271
17	36752513	Gm20401
17	36759857	Gm8878
17	36772910	H2-M10.5
17	36812171	H2-M10.6
17	36837134	Trim26
17	36860691	Trim15
17	36869574	Trim10
17	36881598	Trim40
17	36898118	Trim31
17	36923792	1700031A10Rik
17	36942918	Rnf39
17	36948356	Ppp1r11
17	36954356	Znrd1
17	36958592	Znrd1as
17	36969195	H2-M6-ps
17	36977701	2410137M14Rik
17	36984061	H2-M5
17	37001163	Zfp57
17	37010743	Mog
17	37045966	Gabbr1
17	37083871	Olfr90
17	37090618	Olfr91
17	37110512	Olfr92
17	37113855	Gm4831
17	37130909	Gm19807
17	37140423	Olfr93
17	37164373	Vhl-ps1
17	37168313	Olfr753-ps1
17	37175854	Gm7031
17	37193892	Ubd
17	37196425	Olfr94
17	37207950	Olfr95
17	37220146	Olfr96
17	37230963	Olfr97
17	37246961	Gm20429
17	37249430	Olfr754-ps1
17	37262711	Olfr98
17	37270220	H2-M3
17	37276648	Olfr755-ps1
17	37279043	Olfr99
17	37285142	Olfr756-ps1
17	37297556	Olfr101
17	37311795	Olfr102
17	37334303	Olfr103
17	37359582	Olfr104-ps
17	37376812	Olfr757-ps1
17	37379033	Olfr105-ps
17	37387378	Olfr758-ps1
17	37390393	Olfr106-ps
17	37399226	Olfr107
17	37407834	Olfr759-ps1
17	37413142	Gm18808
17	37445480	Olfr108
17	37451433	Olfr760-ps1
17	37458916	Olfr109
17	37480851	H2-M2
17	37492468	Olfr110
17	37508030	Olfr111
17	37561668	Olfr112
17	37573877	Olfr113
17	37589233	Olfr114
17	37608886	Gm18213
17	37608940	Olfr115
17	37620577	Olfr116
17	37657600	Olfr117
17	37666988	Olfr118
17	37696564	Olfr119
17	37713552	Gm7335
17	37721808	Olfr120
17	37748855	Olfr121
17	37768607	Olfr122
17	37779000	Gm18268
17	37793529	Olfr123
17	37799888	Olfr124
17	37832949	Olfr125
17	37840310	Gm9577
17	37847483	Olfr126
17	37860807	Gm18737
17	37885374	Gm18520
17	37900437	Olfr127
17	37920548	Olfr128
17	37937366	Gm20543
17	37943020	Gm20542
17	37947192	Gm5967
17	37952051	Olfr761
17	37974644	Gm18522
17	38009647	Gm20541
17	38050857	Olfr129
17	38063921	Olfr130
17	38079620	Gm18833
17	38081624	Olfr131
17	38129863	Olfr132
17	38145281	Olfr133
17	38171388	Olfr134
17	38204335	Olfr135
17	38261035	Olfr138
17	38303527	Olfr137
17	38313304	Olfr762-ps1
17	38329831	Olfr136
17	38379708	Gm49810
17	38392041	Gm49811
17	38416474	Esp36
17	38443006	Gm20409
17	38478234	Gm6726
17	38524456	Gm49812
17	38554192	Esp34
17	38591317	Gm49813
17	38609071	Gm49814
17	38639447	Esp31
17	38719192	Gm49815
17	38752432	Gm49816
17	38769144	Gm49818
17	38802498	Gm49819
17	38830842	Gm49820
17	38853507	Gm49821
17	38876927	Gm49822
17	38887755	Gm49823
17	38889494	Gm49824
17	38926257	Gm49825
17	39029464	Gm49826
17	39036695	Esp24
17	39073691	Esp23
17	39095334	Esp22
17	39113387	Gm18784
17	39117996	Gm49827
17	39177543	Gm49828
17	39252755	Gm49829
17	39377211	Gm49830
17	39406359	Esp18
17	39436912	Gm49831
17	39536142	Esp16
17	39636968	Gm49832
17	39640954	Esp15
17	39811786	Gm49833
17	39846353	CT010467.1
17	39920516	Gm49834
17	39950520	Esp38
17	40095450	Gm49835
17	40115358	Tgif2-ps2
17	40129159	Gm49836
17	40187675	Gm49837
17	40207015	Pgk2
17	40221777	Crisp3
17	40293758	Crisp1
17	40418667	Gm49840
17	40433866	Gm49841
17	40449276	Gm49843
17	40451287	Gm45926
17	40453694	Gm34266
17	40462096	Gm49844
17	40487473	Gm49845
17	40499770	Gm49846
17	40520022	Esp8
17	40520157	Gm49847
17	40552598	Gm29748
17	40554729	Gm46573
17	40561507	Gm44501
17	40561507	Esp6
17	40576593	Esp5
17	40598594	Esp4
17	40632075	Esp3
17	40698070	Gm49850
17	40727120	Esp1
17	40764020	Crisp2
17	40811126	Rhag
17	40854036	Gm20574
17	40875482	9130008F23Rik
17	40904618	Glyatl3
17	40923051	Cenpq
17	40934685	Mmut
17	41006048	Gm49854
17	41059652	Gm49855
17	41071123	Gm49857
17	41101038	Ldha-ps3
17	41345997	Gm6771
17	41662393	Gm49858
17	42315947	Ptchd4
17	42556783	Opn5
17	42656891	Adgrf4
17	42696130	Adgrf2
17	42727173	Gm5978
17	42792951	Cd2ap
17	43016555	Tnfrsf21
17	43146041	E130008D07Rik
17	43270329	Adgrf1
17	43360451	Adgrf5
17	43474324	Mep1a
17	43534188	Ankrd66
17	43568098	Pla2g7
17	43588340	1700071M16Rik
17	43615335	Tdrd6
17	43641891	Slc25a27
17	43667425	Cyp39a1
17	43801351	Rcan2
17	44078813	Enpp5
17	44096308	Enpp4
17	44134768	Clic5
17	44366568	Gm49872
17	44495987	Runx2
17	44561990	Runx2os3
17	44710222	Runx2os2
17	44735845	Runx2os1
17	44777152	Supt3
17	44879770	4930564C03Rik
17	45147237	Gm35097
17	45163230	Gm4766
17	45391884	Cdc5l
17	45433598	B230354K17Rik
17	45440578	Spats1
17	45465788	Gm9104
17	45506841	Aars2
17	45523434	Tcte1
17	45541952	Tmem151b
17	45555703	Nfkbie
17	45563874	Slc35b2
17	45567775	Hsp90ab1
17	45585200	Slc29a1
17	45586120	Gm17080
17	45600971	Mymx
17	45630204	Capn11
17	45660171	Tmem63b
17	45663519	Gm16172
17	45686322	Mrpl14
17	45732864	1600014C23Rik
17	45734506	F630040K05Rik
17	45806204	Gm35692
17	45879850	4930542M03Rik
17	45885346	Gm41584
17	45961859	Gm49805
17	46016993	Vegfa
17	46067335	Gm36200
17	46094503	Gm19969
17	46110986	Mrps18a
17	46122035	Rsph9
17	46147387	Mad2l1bp
17	46161032	Gtpbp2
17	46171355	Polh
17	46202782	Xpo5
17	46243920	Polr1c
17	46248080	Yipf3
17	46253531	Lrrc73
17	46257851	Tjap1
17	46297421	Dlk2
17	46303221	Abcc10
17	46383731	Zfp318
17	46407004	Gm9706
17	46428926	Crip3
17	46432183	Slc22a7
17	46439578	Gm5093
17	46442448	Ttbk1
17	46476507	Gm47119
17	46496711	Dnph1
17	46500572	Cul9
17	46548329	Srf
17	46564471	Ptk7
17	46630624	Klc4
17	46646229	Mrpl2
17	46650337	Cul7
17	46666324	Rrp36
17	46674550	Klhdc3
17	46678793	Mea1
17	46682991	Ppp2r5d
17	46711463	Pex6
17	46725664	Gnmt
17	46735705	Cnpy3
17	46755663	Ptcra
17	46772635	2310039H08Rik
17	46773907	Rpl7l1
17	46798120	Bicral
17	46890684	Tbcc
17	46910459	Prph2
17	46928295	Ubr2
17	47016697	Gm16494
17	47042587	Gm4945
17	47140875	Trerf1
17	47368887	Mrps10
17	47385393	Guca1b
17	47394558	Guca1a
17	47394562	Gm50461
17	47410363	Gm5814
17	47412734	1700001C19Rik
17	47436615	AI661453
17	47483364	Taf8
17	47505051	Ccnd3
17	47599331	Bysl
17	47611582	Med20
17	47611589	Gm20517
17	47620771	Kpna2-ps
17	47630690	Usp49
17	47686646	Tomm6
17	47686739	Gm21981
17	47687610	Tomm6os
17	47688517	Prickle4
17	47689030	Frs3
17	47699971	Frs3os
17	47726842	Pgc
17	47737030	Tfeb
17	47815328	Mdfi
17	47867133	Foxp4
17	47922378	Gm15556
17	47936090	Gm5228
17	48003379	Gm14871
17	48036745	1700122O11Rik
17	48055995	Gm20596
17	48064789	A730006G06Rik
17	48089319	1700067P10Rik
17	48092779	Gm49946
17	48125605	9830107B12Rik
17	48141724	Gm49947
17	48149126	A530064D06Rik
17	48232768	Trem1
17	48238211	Gm18679
17	48247777	Trem3
17	48264295	Treml4
17	48299498	Treml2
17	48316141	B430306N03Rik
17	48346401	Trem2
17	48359916	Treml1
17	48386885	Nfya
17	48410014	Oard1
17	48417280	Gm49893
17	48419231	Apobec2
17	48447907	Tspo2
17	48454901	Unc5cl
17	48556733	Gm49896
17	48730399	Gm45330
17	48932379	Lrfn2
17	49112263	1700008K24Rik
17	49164711	Gm9586
17	49304479	Gm17830
17	49329903	Gm18067
17	49427938	Gm20540
17	49428362	Mocs1
17	49456022	Daam2
17	49615136	Kif6
17	49817626	Gm16555
17	49894742	Gm16554
17	49927639	AC114824.1
17	49972827	AC133946.1
17	49992257	Rftn1
17	50114019	Gm49901
17	50210135	Gm37173
17	50212751	Gm9191
17	50227643	Gm18735
17	50235072	Gm41597
17	50239208	AY702103
17	50279395	Dazl
17	50339252	Gm49906
17	50509403	Plcl2
17	50698688	Gm7334
17	50733124	Tbc1d5
17	51236771	Gm49908
17	51425209	C330011F03Rik
17	51484292	Gm46574
17	51534277	Gm31143
17	51736187	Satb1
17	51745529	E430014B02Rik
17	51757295	C230085N15Rik
17	51766643	Gm36931
17	51791470	5830444F18Rik
17	51796017	Gm37248
17	51832819	Gm6934
17	51842861	Gm37593
17	51850239	Gm37266
17	51859167	Gm37176
17	51882727	Gm20098
17	51986415	Gm19585
17	52008967	Gm19197
17	52304567	Gm41600
17	52312191	Gm49912
17	52452575	Gm5094
17	52592981	Gm27217
17	52602709	Kcnh8
17	53196451	Gm9210
17	53245963	Gm49913
17	53303988	Gm49914
17	53354512	Gm29770
17	53359927	Gm9214
17	53398889	Efhb
17	53466649	Tpt1-ps7
17	53479234	Rab5a
17	53496081	Gm49915
17	53507460	Pp2d1
17	53566861	Kat2b
17	53598181	Gm6919
17	53674786	Sgo1
17	53699706	Gm31532
17	53702320	Rab5a-ps
17	53716509	4932415M13Rik
17	53734511	Gm49917
17	53746117	Ckb-ps2
17	53774759	Mark1-ps2
17	53788923	Hcfc1r1-ps2
17	53802860	Sult1c2-ps2
17	53829637	Sult1c2
17	53866715	Mrps36-ps1
17	53874990	Sult1c2-ps1
17	53890590	Hcfc1r1-ps1
17	53911936	Mark4-ps
17	53940979	Ckb-ps1
17	53948349	Mark1-ps1
17	53961615	Sult1c1
17	54002372	Gm5684
17	54223513	Gm37966
17	54273590	Slc5a7
17	54346540	Gm9224
17	54352583	1700025K24Rik
17	54354718	Gm49919
17	54419680	Trp53-ps
17	54507415	Gm4946
17	54852562	Gm32055
17	55063412	Gm49920
17	55143175	Gm46577
17	55247730	Gm4471
17	55321612	Gm17377
17	55388244	Gm49921
17	55445382	St6gal2
17	55590370	Vmn2r118
17	55651951	Pot1b
17	55700407	Gm18648
17	55749984	Adgre4
17	55767886	Gm18365
17	55850482	Gm18417
17	55864892	Zfp119a
17	55892093	Zfp959
17	55915403	Rpl21-ps6
17	55938381	Zfp119b
17	55952640	Ebi3
17	55954771	Gm16712
17	55959099	Yju2
17	55970467	Shd
17	55986509	Fsd1
17	55997077	Stap2
17	56005711	Mpnd
17	56014283	Gm16276
17	56016750	Sh3gl1
17	56040439	Chaf1a
17	56067045	Ubxn6
17	56079634	Hdgfl2
17	56100591	Plin4
17	56111601	Plin5
17	56119678	Lrg1
17	56123085	Sema6b
17	56162477	Tnfaip8l1
17	56175744	Mydgf
17	56186807	Dpp9
17	56238909	Gm49879
17	56241716	A230051N06Rik
17	56256810	Fem1a
17	56269319	Ticam1
17	56277476	Plin3
17	56294111	Arrdc5
17	56303321	Uhrf1
17	56326062	Kdm4b
17	56412426	Ptprs
17	56511248	Znrf4
17	56551414	Gm20219
17	56560965	Safb2
17	56584825	Safb
17	56607452	Micos13
17	56613416	Rpl36
17	56614297	Lonp1
17	56628143	Catsperd
17	56673294	Ranbp3
17	56713936	Vmac
17	56717767	Ndufa11
17	56734228	Fut4-ps1
17	56751325	Nrtn
17	56764757	Dus3l
17	56770250	Prr22
17	56775897	Rfx2
17	56843103	Acsbg2
17	56875477	Acsbg3
17	56892611	Mllt1
17	56953490	Acer1
17	56958320	Gm49887
17	56990305	Clpp
17	56997339	Alkbh7
17	56999457	Pspn
17	57011469	Gm17949
17	57021051	Khsrp
17	57032773	Slc25a41
17	57041775	Gm17168
17	57043711	Slc25a23
17	57059105	Crb3
17	57065905	Dennd1c
17	57068260	Gm49888
17	57080066	Tubb4a
17	57091370	Gm11110
17	57105325	Tnfsf9
17	57115118	Gm49892
17	57145997	Cd70
17	57189492	Tnfsf14
17	57203970	C3
17	57234635	Gpr108
17	57249455	Trip10
17	57264262	Gm46575
17	57279100	Vav1
17	57358691	Adgre1
17	57506453	Vmn2r120
17	57557266	Gm49842
17	57741799	Gm18139
17	57756163	Gm17920
17	57769570	Cntnap5c
17	57838430	Rpl7a-ps5
17	58462325	Gm49848
17	58579030	Gm6149
17	58583092	Gm49849
17	58593614	Gm5815
