# Derived from Mus_musculus.GRCm38.102.chr.gtf.gz in http://ftp.ensembl.org/pub/release-102/gtf/mus_musculus/
# Chromosome	Start	End	Ensembl ID	Name
17	94660397	94660855	00000117382	Gm50005
17	94692889	94693341	00000117586	Gm50006
17	94722590	94750019	00000055660	Mettl4
17	94750100	94775132	00000098090	2700099C18Rik
17	94756698	94756872	00000098121	Gm27038
17	94759944	94834799	00000066057	Gm1976
17	94803193	94803818	00000117642	Amd-ps7
17	94811611	94812922	00000117653	Gm50009
17	94814741	94816063	00000117499	Gm50010
17	94858219	94858618	00000117582	Gm19853
17	94864918	94878321	00000095193	Gm20939
Y	206151	207788	00000101796	Gm29277
Y	321659	323295	00000101492	Gm29089
Y	670179	695777	00000100968	Gm2098
Y	725128	797409	00000053211	Zfy1
Y	818649	844224	00000069053	Uba1y
Y	841783	847750	00000101036	Gm28588
Y	869709	873309	00000101107	Gm28587
Y	873640	874215	00000101666	Rhoay-ps3
Y	897788	956786	00000056673	Kdm5d
Y	1010543	1028847	00000069049	Eif2s3y
Y	1048393	1049134	00000099876	Gm29650
Y	1055764	1058868	00000091749	Tspy-ps
Y	1096861	1245759	00000068457	Uty
Y	1260771	1286629	00000069045	Ddx3y
Y	1268548	1268885	00000101059	Gm4017
Y	1277313	1277582	00000099809	Gm18665
Y	1298961	1459782	00000069044	Usp9y
Y	1736187	1737414	00000100842	Gm17790
Y	1788576	1789167	00000101947	Gm29167
Y	1946919	1973442	00000100619	Gm8446
Y	2004144	2004819	00000100877	Gm28534
Y	2061234	2061919	00000100576	Gm28975
Y	2076580	2076810	00000100326	Gm28974
Y	2078596	2085281	00000100356	Gm18797
Y	2095392	2095972	00000101443	Rhoay-ps1
Y	2106015	2170409	00000000103	Zfy2
Y	2264257	2278687	00000099614	Uba1y-ps2
Y	2298529	2314624	00000099973	Gm18796
Y	2325791	2326450	00000099888	Gm29552
Y	2328880	2329287	00000100445	Gm29550
Y	2336696	2337393	00000102072	Gm29551
Y	2380664	2381361	00000101290	Gm8480
Y	2397266	2397544	00000100103	Gm29553
Y	2552500	2552997	00000102120	Gm28630
Y	2597674	2597936	00000099445	Gm28629
Y	2599099	2599434	00000094881	H2al2c
Y	2637211	2647300	00000099748	Uba1y-ps1
Y	2662471	2663658	00000069036	Sry
Y	2678944	2689032	00000101064	Gm18798
Y	2720339	2720674	00000095573	H2al2b
Y	2721836	2722099	00000101114	Gm28628
Y	2785165	2796205	00000102053	Gm4064
Y	2806115	2806692	00000100700	Gm6137
Y	2825380	2826353	00000101066	Gm8498
Y	2830680	2841854	00000094658	Rbmy
Y	2830699	2873492	00000095852	Gm10256
Y	2856974	2857874	00000100145	Gm8502
Y	2895798	2896626	00000099405	Gm8506
Y	2900989	2912206	00000091987	Gm10352
Y	2927358	2928252	00000099728	Gm8510
Y	2932582	2939416	00000101667	Gm29289
Y	3294976	3306449	00000093918	Gm21677
Y	3310714	3311614	00000099455	Gm29288
Y	3326750	3345329	00000094511	Gm21693
Y	3349656	3350532	00000101141	Gm21139
Y	3367147	3410167	00000093987	Gm21704
Y	3383123	3384035	00000100285	Gm21147
Y	3399188	3410167	00000095948	Gm21708
Y	3414421	3415289	00000100960	Gm21156
Y	3747151	3747731	00000099970	Rhoay-ps2
Y	3766452	3767372	00000099660	Gm2316
Y	3771673	3783267	00000096520	Gm3376
Y	3804121	3804701	00000101016	Gm2325
Y	3846545	3853545	00000100360	Gm28649
Y	3859067	3859672	00000099838	Gm8521
Y	3875525	3875928	00000100132	Gm18177
Y	3886204	3886566	00000101030	Gm28429
Y	3905027	3905317	00000100641	Gm28413
Y	3909381	3909557	00000101145	Gm28412
Y	3948853	3949713	00000100656	Gm8525
Y	3950043	3950336	00000100082	Gm28414
Y	3968870	3983656	00000101712	Gm28648
Y	3986025	3986221	00000101558	Gm28647
Y	3991193	3991881	00000100753	Gm29435
Y	4005164	4016574	00000101499	Vmn2r-ps139
Y	4164028	4164705	00000101108	Gm29038
Y	4227580	4239057	00000100300	Gm28191
Y	4311904	4312582	00000100683	Gm28186
Y	4341127	4381726	00000102088	Gm21064
Y	4531045	4531637	00000099514	Gm28241
Y	4586871	4590103	00000100446	Gm28242
Y	4666848	4669808	00000102680	Gm37222
Y	4768840	4794934	00000099684	Gm28356
Y	4885200	4887558	00000100984	Gm28357
Y	4892859	4893402	00000100137	Gm29352
Y	4903523	4904050	00000100958	Gm29351
Y	4940856	4941396	00000099575	Gm29350
Y	4951400	4951897	00000100597	Gm29349
Y	5002140	5002836	00000099410	Gm29355
Y	5043937	5046265	00000093927	Gm20918
Y	5146887	5147582	00000101212	Gm29354
Y	5235231	5237553	00000101041	Gm29353
Y	5247795	5248337	00000118417	Gm50460
Y	5286082	5286779	00000101611	Gm29357
Y	5320598	5320970	00000101769	Gm29356
Y	5340177	5340875	00000100792	Gm29161
Y	5383039	5383152	00000099766	Gm28767
Y	5391538	5392236	00000099726	Gm29160
Y	5440160	5460208	00000101576	Gm20915
Y	5465722	5465955	00000102115	Gm28766
Y	5472490	5472868	00000102102	Gm29159
Y	5617083	5620317	00000099761	Gm29158
Y	5656986	5659574	00000096706	Gm21854
Y	5682517	5682894	00000101805	Gm28768
Y	5695785	5696399	00000101380	Gm28769
Y	5725978	5728317	00000096268	Gm20914
Y	5793395	5795728	00000100634	Gm28171
Y	5899578	5902813	00000100056	Gm28173
Y	5912031	5915279	00000102338	Gm37236
Y	5934890	5938242	00000101291	Gm29194
Y	5942460	5945031	00000096036	Gm21778
Y	5973657	5974035	00000102042	Gm29195
Y	5986815	5987432	00000100878	Gm29196
Y	5998624	5998731	00000099721	Gm28435
Y	6018394	6019091	00000101619	Gm28436
Y	6084520	6085221	00000100710	Gm29197
Y	6198427	6201677	00000100292	Gm29198
Y	6220975	6246362	00000101081	Gm29193
Y	6224822	6227191	00000099815	Gm28430
Y	6237453	6237995	00000118404	Gm21746
Y	6259341	6262689	00000101525	Gm28593
Y	6267098	6269548	00000095148	Gm20873
Y	6305733	6306431	00000101707	Gm28916
Y	6368874	6369572	00000100275	Gm28915
Y	6454156	6454854	00000100472	Gm28918
Y	6576815	6577051	00000100289	Gm28917
Y	6583546	6615511	00000101243	Gm28919
Y	6680421	6682872	00000079806	Gm21719
Y	6694078	6694455	00000100479	Gm28921
Y	6717540	6718238	00000099352	Gm28920
Y	6724211	6727474	00000101388	Gm28444
Y	6870145	6870842	00000101055	Gm28443
Y	6916300	6918282	00000096686	Gm20830
Y	6952407	6952905	00000099505	Gm28442
Y	6974976	6978213	00000100161	Gm28445
Y	7027311	7028007	00000102039	Gm20788
Y	7085143	7088378	00000101913	Gm28999
Y	7165068	7169293	00000094484	Gm21244
Y	7196381	7197172	00000101479	Gm28997
Y	7253787	7280017	00000100939	Gm28998
Y	7299029	7299475	00000100262	Gm28398
Y	7340242	7340940	00000100453	Gm28397
Y	7353770	7354149	00000100858	Gm28400
Y	7377152	7377469	00000099965	Gm28399
Y	7378876	7382220	00000100948	Gm28395
Y	7405010	7405552	00000118447	Gm21788
Y	7415351	7418585	00000100961	Gm28394
Y	7464101	7464479	00000100806	Gm28396
Y	7552848	7556083	00000101521	Gm28393
Y	7632774	7638489	00000094081	Gm20826
Y	7665545	7666321	00000101181	Vmn2r-ps149
Y	7722941	7749195	00000100645	Gm28576
Y	7768203	7768649	00000100124	Gm28575
Y	7809403	7810101	00000101956	Gm28574
Y	7822919	7823298	00000101351	Gm28573
Y	7846294	7846611	00000100412	Gm28572
Y	7848018	7851362	00000102026	Gm28571
Y	7884460	7887694	00000099800	Gm28570
Y	7994833	7997168	00000099861	Gm29049
Y	8069168	8071507	00000095324	Gm20825
Y	8087690	8087797	00000101616	Gm29047
Y	8092144	8102756	00000100312	Gm29048
Y	8137439	8138136	00000100258	Gm29045
Y	8144038	8147387	00000101229	Gm29046
Y	8196252	8198619	00000101456	Gm29043
Y	8247646	8257801	00000100421	Gm29044
Y	8251026	8254057	00000103618	Gm37951
Y	8257907	8284105	00000101928	Gm20824
Y	8344310	8345010	00000100239	Gm28146
Y	8357996	8358375	00000100460	Gm28145
Y	8381405	8382101	00000101331	Gm28148
Y	8412716	8415081	00000101366	Gm28147
Y	8498822	8499519	00000101142	Gm28142
Y	8517395	8517736	00000100047	Gm28141
Y	8570058	8570756	00000101858	Gm28144
Y	8590448	8590556	00000100933	Gm28143
Y	8602111	8602724	00000100804	Gm28150
Y	8612098	8612475	00000101672	Gm28149
Y	8635534	8636232	00000099929	Gm28098
Y	8644954	8654329	00000099939	Gm28330
Y	8675892	8678256	00000100491	Gm28331
Y	8764233	8764931	00000099566	Gm28099
Y	8832821	8835169	00000101053	Gm20815
Y	8853288	8853396	00000101732	Gm28328
Y	8911342	8912030	00000101056	Gm28329
Y	8931764	8931872	00000099904	Gm28270
Y	8943097	8943711	00000099523	Gm28327
Y	8956616	8956981	00000100542	Gm28097
Y	8980001	8980699	00000099956	Gm29365
Y	8986692	8990039	00000100080	Gm29364
Y	9022596	9024960	00000101441	Gm29363
Y	9130999	9133924	00000091077	Gm21292
Y	9199824	9202190	00000094679	Gm21721
Y	9230662	9231360	00000100109	Gm29366
Y	9244109	9244489	00000100848	Gm29281
Y	9267565	9268263	00000100105	Gm29330
Y	9307879	9310243	00000101095	Gm29329
Y	9344836	9347184	00000094773	Gm21812
Y	9365390	9365498	00000099688	Gm29535
Y	9377058	9377672	00000101094	Gm29533
Y	9387098	9387479	00000101647	Gm29534
Y	9413518	9416148	00000096223	Gm21874
Y	9420765	9430932	00000101737	Gm28849
Y	9451587	9452286	00000100752	Gm28847
Y	9462449	9477366	00000100463	Gm28848
Y	9494691	9495058	00000101977	Gm28846
Y	9552436	9553135	00000100661	Gm29471
Y	9609197	9609575	00000100571	Gm29474
Y	9707917	9726230	00000100087	Gm29475
Y	9781804	9784197	00000094556	Gm20821
Y	9986127	9986276	00000100049	Gm28506
Y	10019064	10019766	00000100477	Gm28507
Y	10065783	10066481	00000100800	Gm21301
Y	10084919	10085614	00000099439	Gm29142
Y	10144735	10147183	00000095032	Gm21310
Y	10151537	10154879	00000099372	Gm28509
Y	10277698	10278393	00000101699	Gm28508
Y	10322618	10324589	00000095242	Gm20834
Y	10412737	10444691	00000101396	Gm28510
Y	10496820	10497518	00000100995	Gm29525
Y	10510482	10510860	00000100273	Gm29526
Y	10533609	10536042	00000095950	Gm20737
Y	10553453	10553992	00000118472	Gm21775
Y	10616361	10616903	00000118422	Gm21900
Y	10626743	10629110	00000100369	Gm29527
Y	10641257	10643107	00000075359	Gm20775
Y	10658332	10660695	00000099668	Gm29522
Y	10678430	10679128	00000100731	Gm29523
Y	10713102	10713800	00000100074	Gm29524
Y	10726740	10727118	00000099676	Gm29528
Y	10750004	10752450	00000094813	Gm20777
Y	10756787	10760126	00000099482	Gm28955
Y	10806574	10808312	00000099776	Gm28954
Y	10885361	10886057	00000100742	Gm28953
Y	10930578	10931277	00000100730	Gm20776
Y	11010496	11011198	00000100567	Gm28958
Y	11197024	11199374	00000094838	Gm20828
Y	11251236	11251608	00000101319	Gm28957
Y	11345842	11426704	00000101789	Gm28956
Y	11465876	11466556	00000100015	Gm28952
Y	11681696	11708109	00000099572	Gm28951
Y	11763935	11764634	00000101690	Gm28390
Y	11777111	11777489	00000101842	Gm28391
Y	11800542	11801238	00000101871	Gm28389
Y	12019193	12019884	00000100919	Gm28655
Y	12056605	12056983	00000101123	Gm28654
Y	12175563	12176249	00000101276	Gm28657
Y	12211889	12212386	00000100368	Gm28656
Y	12273932	12306702	00000100231	Gm29554
Y	12330536	12331231	00000101469	Gm29556
Y	12381981	12384008	00000095508	Gm20812
Y	12418987	12419685	00000103330	Gm35108
Y	12513577	12516809	00000104505	Gm37739
Y	12564103	12564795	00000104468	Gm21736
Y	12688110	12690064	00000094135	Gm21379
Y	12883607	12884300	00000103361	Gm36928
Y	13042891	13045326	00000104267	Gm20807
Y	13091542	13093901	00000103352	Gm38084
Y	13120040	13122400	00000102335	Gm37231
Y	13161968	13164408	00000096820	Gm21425
Y	13210161	13213395	00000103474	Gm37252
Y	13252391	13254834	00000103468	Gm21440
Y	13252442	13378804	00000093903	Gm21454
Y	13307101	13310334	00000103176	Gm37147
Y	13335783	13338145	00000104522	Gm38159
Y	13423453	13426687	00000102177	Gm37870
Y	13452288	13454653	00000102346	Gm37378
Y	13494026	13496466	00000095900	Gm20773
Y	13532809	13533504	00000102174	Gm36398
Y	13569691	13570368	00000102583	Gm37441
Y	13580701	13582258	00000104048	Gm37561
Y	13783494	13813771	00000104404	Gm36728
Y	13873383	13874078	00000102799	Gm32295
Y	13910346	13911041	00000102613	Gm20836
Y	13917048	13920389	00000103524	Gm37263
Y	13952701	13955065	00000103681	Gm37130
Y	13980581	13983815	00000104409	Gm37467
Y	14029703	14030398	00000104127	Gm20928
Y	14071394	14073759	00000103872	Gm38363
Y	14220904	14223183	00000102787	Gm30174
Y	14282472	14284836	00000104499	Gm30353
Y	14347558	14349915	00000103431	Gm30686
Y	14400710	14426798	00000104191	Gm30737
Y	14525080	14528058	00000102492	Gm36987
Y	14801725	14802420	00000104260	Gm31186
Y	14863840	14867073	00000102251	Gm37654
Y	14958903	14959595	00000102366	Gm37044
Y	15156683	15187324	00000103909	Gm31511
Y	15241461	15244691	00000102835	Gm37572
Y	15270053	15273287	00000103943	Gm37344
Y	15444179	15445304	00000102624	Gm37059
Y	15490643	15492836	00000102138	Gm31942
Y	15569795	15572225	00000102582	Gm37440
Y	15615108	15615801	00000103666	Gm38185
Y	15694983	15695679	00000104207	Gm37395
Y	15734796	15737530	00000102392	Gm37577
Y	15882421	15884771	00000095172	Gm20822
Y	16031250	16039572	00000102754	Gm38183
Y	16092783	16112032	00000103167	Gm38149
Y	16151241	16151933	00000102387	Gm38145
Y	16367090	16393523	00000102208	Gm32033
Y	16449293	16449989	00000102265	Gm32447
Y	16485909	16486602	00000104490	Gm20770
Y	16614136	16614828	00000103112	Gm38016
Y	16691330	16697033	00000103234	Gm37158
Y	16731147	16731850	00000102288	Gm36998
Y	16887481	16888179	00000103417	Gm33112
Y	16923785	16924282	00000094829	Gm21809
Y	17002626	17018392	00000104510	Gm34015
Y	17093873	17095892	00000095520	Gm20877
Y	17130890	17131588	00000103602	Gm33191
Y	17225447	17228678	00000102586	Gm38003
Y	17275991	17276683	00000102170	Gm20781
Y	17400761	17402715	00000095365	Rbm31y
Y	17596834	17597527	00000102421	Gm37325
Y	17757509	17758204	00000104032	Gm20833
Y	17804545	17806904	00000102400	Gm37865
Y	17833041	17835401	00000102520	Gm36941
Y	17867025	17870364	00000102726	Gm37937
Y	17874741	17877179	00000102739	Gm20772
Y	17874741	17967603	00000094325	Gm20831
Y	17922928	17926162	00000103757	Gm37286
Y	17957447	17960787	00000103994	Gm38028
Y	18089116	18091556	00000095267	Ssty1
Y	18199139	18202472	00000103917	Gm38072
Y	18208481	18209176	00000104439	Gm20851
Y	18245623	18246318	00000104446	Gm30312
Y	18282548	18283225	00000103514	Gm37433
Y	18283695	18284883	00000102150	Gm37473
Y	18293525	18295111	00000103782	Gm37656
Y	18321027	18322074	00000104050	Gm38127
Y	18496225	18526495	00000102264	Gm30638
Y	18557838	18558876	00000103871	Gm38361
Y	18586095	18586790	00000104356	Gm31260
Y	18623067	18623762	00000103802	Gm21660
Y	18629784	18633125	00000104472	Gm38209
Y	18665417	18667781	00000103347	Gm37734
Y	18693357	18696591	00000104407	Gm38013
Y	18742471	18743166	00000102290	Gm21678
Y	18749156	18752497	00000103612	Gm37948
Y	18863519	18864085	00000102580	Gm37442
Y	18933163	18935442	00000102273	Gm34550
Y	18972545	18973072	00000102294	Gm37544
Y	18994762	18997125	00000103190	Gm34716
Y	19038589	19039116	00000102867	Gm37635
Y	19059861	19062218	00000102968	Gm35070
Y	19113007	19139093	00000103371	Gm35134
Y	19157403	19157855	00000103489	Gm37998
Y	19237403	19240380	00000103796	Gm38094
Y	19514319	19515014	00000102552	Gm21763
Y	19671505	19672197	00000104426	Gm38369
Y	19869287	19899927	00000102304	Gm35843
Y	19954018	19957248	00000102195	Gm38168
Y	19983060	19985421	00000104506	Gm37740
Y	20430181	20430745	00000102913	Gm37723
Y	20497512	20499791	00000103664	Gm36261
Y	20537098	20537625	00000103005	Gm37898
Y	20559991	20562355	00000103752	Gm36467
Y	20603914	20604441	00000102551	Gm37927
Y	20698839	20729217	00000102255	Gm36891
Y	20759357	20759803	00000103365	Gm36929
Y	20791345	20794578	00000103829	Gm38174
Y	20967477	20993657	00000102668	Gm29866
Y	21052482	21055721	00000104131	Gm36950
Y	21096898	21097593	00000103023	Gm20910
Y	21133838	21134452	00000103689	Gm30598
Y	21164570	21166905	00000094294	Gm20909
Y	21241575	21243910	00000093848	Gm20865
Y	21346236	21349473	00000102429	Gm37462
Y	21389972	21390286	00000102849	Gm37658
Y	21426544	21427239	00000102513	Gm32347
Y	21487904	21512364	00000102966	Gm31123
Y	21572631	21575870	00000104425	Gm38370
Y	21610496	21613843	00000102146	Gm38054
Y	21619726	21620421	00000102159	Gm37476
Y	21656866	21657480	00000102506	Gm37369
Y	21686203	21686922	00000102826	Gm38181
Y	21771563	21772255	00000102230	Gm31335
Y	21891559	21894794	00000104345	Gm37690
Y	21964371	21965066	00000102262	Gm38107
Y	22025164	22051353	00000103528	Gm31571
Y	22109759	22112998	00000102772	Gm32114
Y	22145145	22148488	00000103425	Gm37075
Y	22154579	22155273	00000102486	Gm37921
Y	22191469	22192083	00000103250	Gm32180
Y	22403303	22406098	00000103077	Gm38371
Y	22438028	22441376	00000103787	Gm37657
Y	22447275	22447971	00000103987	Gm37448
Y	22484124	22484737	00000103063	Gm33163
Y	22513860	22514555	00000102957	Gm21065
Y	22588411	22589106	00000103269	Gm36978
Y	22696442	22699679	00000103954	Gm37721
Y	22737573	22737887	00000103894	Gm37129
Y	22774088	22774783	00000103795	Gm37990
Y	22835086	22861256	00000103919	Gm21366
Y	22920120	22923358	00000103812	Gm33954
Y	22955350	22958699	00000104259	Gm37538
Y	22964787	22965482	00000102487	Gm21871
Y	23001659	23002273	00000102847	Gm34274
Y	23013406	23014950	00000103773	Gm34217
Y	23031235	23031930	00000102347	Gm21469
Y	23097865	23098560	00000104480	Gm21661
Y	23212218	23215455	00000104062	Gm37952
Y	23240258	23240953	00000103231	Gm21907
Y	23277187	23277801	00000102318	Gm37627
Y	23306767	23307462	00000103074	Gm20925
Y	23381504	23382199	00000102965	Gm20926
Y	23539194	23542427	00000104289	Gm37454
Y	23611872	23612567	00000102730	Gm38138
Y	23672821	23697377	00000102529	Gm29740
Y	23757634	23760872	00000103589	Gm37840
Y	23792729	23796073	00000102396	Gm37574
Y	23802167	23802862	00000104247	Gm21768
Y	23839025	23839639	00000104255	Gm37172
Y	23850730	23852312	00000102598	Gm35670
Y	23868563	23869258	00000102402	Gm20840
Y	23943343	23944038	00000104228	Gm35955
Y	24051128	24054365	00000103029	Gm37687
Y	24086389	24089731	00000102239	Gm38296
Y	24091137	24091451	00000103153	Gm38290
Y	24127690	24128385	00000103086	Gm38121
Y	24188717	24213221	00000103327	Gm36047
Y	24273508	24276742	00000104500	Gm36345
Y	24306236	24309585	00000103236	Gm37157
Y	24315448	24316142	00000102911	Gm38017
Y	24352303	24352917	00000103008	Gm36468
Y	24381817	24382512	00000103058	Gm21845
Y	24455057	24457399	00000093868	Gm20809
Y	24564331	24567568	00000102350	Gm37434
Y	24604271	24604585	00000102993	Gm37765
Y	24640852	24641547	00000103311	Gm38229
Y	24701863	24726367	00000104070	Gm36866
Y	24786618	24789853	00000103615	Gm30045
Y	24819391	24822739	00000104431	Gm37112
Y	24828596	24829290	00000103758	Gm37287
Y	24865431	24866045	00000104146	Gm30175
Y	24894925	24895620	00000102507	Gm21350
Y	24969606	24970301	00000102358	Gm21412
Y	25077341	25080578	00000103977	Gm37071
Y	25112581	25115921	00000102643	Gm37547
Y	25117327	25117641	00000103064	Gm36968
Y	25153876	25154571	00000102842	Gm38035
Y	25214932	25239462	00000103714	Gm20857
Y	25299747	25302982	00000103660	Gm30705
Y	25332503	25335851	00000103982	Gm37451
Y	25341710	25342404	00000102328	Gm37793
Y	25378537	25379151	00000103487	Gm30858
Y	25408061	25408756	00000103639	Gm21791
Y	25482701	25483396	00000104085	Gm21427
Y	25590418	25593655	00000102576	Gm37875
Y	25630403	25630717	00000103372	Gm37237
Y	25666954	25667649	00000102354	Gm38350
Y	25727994	25752495	00000102906	Gm20858
Y	25812791	25816026	00000103813	Gm31422
Y	25845560	25848910	00000104412	Gm37798
Y	25854771	25855465	00000104321	Gm37318
Y	25891627	25892241	00000103892	Gm31572
Y	25921142	25921837	00000103969	Gm21890
Y	25995821	25996516	00000102339	Gm21443
Y	26103541	26106778	00000102977	Gm37346
Y	26138802	26142144	00000102547	Gm38136
Y	26180163	26180858	00000103675	Gm37991
