# Derived from Homo_sapiens.GRCh38.102.chr.gtf.gz in http://ftp.ensembl.org/pub/release-102/gtf/homo_sapiens/
# Chromosome	Start	End	Ensembl ID	Name
17	40624962	40648654	00000073584	SMARCE1
17	40627356	40665141	00000264058	AC073508.2
17	40648300	40649718	00000278834	AC073508.3
17	40654665	40665181	00000213424	KRT222
17	40687038	40689360	00000224244	AC073508.1
17	40697991	40703752	00000167916	KRT24
17	40717235	40721932	00000229028	KRT223P
17	40748021	40755331	00000204897	KRT25
17	40766238	40772162	00000186393	KRT26
17	40776808	40782550	00000171446	KRT27
17	40792196	40799959	00000173908	KRT28
17	40803744	40809296	00000264488	AC090283.1
17	40818117	40822614	00000186395	KRT10
17	40819106	40836270	00000167920	TMEM99
17	40850800	40863282	00000265359	AC004231.4
17	40861303	40867223	00000187242	KRT12
17	40875889	40885242	00000171431	KRT20
17	40921430	40975926	00000234477	AC004231.1
17	40922700	40937646	00000108244	KRT23
17	40958417	40966948	00000196859	KRT39
17	40977716	40987135	00000204889	KRT40
17	40993430	40994164	00000212899	KRTAP3-3
17	40999193	40999906	00000212900	KRTAP3-2
17	41004481	41004760	00000226776	KRTAP3-4P
17	41008521	41019324	00000212901	KRTAP3-1
17	41026026	41027208	00000221852	KRTAP1-5
17	41029697	41030104	00000204887	KRTAP1-4
17	41033884	41034874	00000221880	KRTAP1-3
17	41040541	41041450	00000188581	KRTAP1-1
17	41046541	41047316	00000212725	KRTAP2-1
17	41054498	41055230	00000214518	KRTAP2-2
17	41059240	41060114	00000212724	KRTAP2-3
17	41065116	41065879	00000213417	KRTAP2-4
17	41071946	41072341	00000237230	KRTAP2-5P
17	41084150	41085141	00000240871	KRTAP4-7
17	41096981	41098142	00000204880	KRTAP4-8
17	41101502	41102209	00000241241	KRTAP4-16
17	41105332	41106488	00000212722	KRTAP4-9
17	41117181	41118373	00000212721	KRTAP4-11
17	41123091	41124182	00000213416	KRTAP4-12
17	41139433	41140487	00000198090	KRTAP4-6
17	41148924	41149825	00000198271	KRTAP4-5
17	41159649	41160748	00000171396	KRTAP4-4
17	41167231	41168221	00000196156	KRTAP4-3
17	41177446	41178221	00000244537	KRTAP4-2
17	41184102	41185342	00000198443	KRTAP4-1
17	41186944	41187136	00000251439	KRTAP4-17P
17	41189887	41190639	00000240542	KRTAP9-1
17	41212706	41213237	00000248807	KRTAP9-12P
17	41226648	41227652	00000239886	KRTAP9-2
17	41232449	41233454	00000204873	KRTAP9-3
17	41237999	41239004	00000187272	KRTAP9-8
17	41249687	41250653	00000241595	KRTAP9-4
17	41255384	41256364	00000198083	KRTAP9-9
17	41265339	41266641	00000212659	KRTAP9-6
17	41271311	41271835	00000229351	KRTAP9-11P
17	41275659	41276697	00000180386	KRTAP9-7
17	41280604	41280810	00000237183	KRTAP9-10P
17	41301826	41302851	00000212658	KRTAP29-1
17	41307700	41309253	00000212657	KRTAP16-1
17	41314912	41315710	00000186860	KRTAP17-1
17	41323427	41329545	00000233014	TBC1D3P7
17	41334632	41335733	00000108516	AC003958.1
17	41346092	41350828	00000006059	KRT33A
17	41363498	41369813	00000131738	KRT33B
17	41377650	41382403	00000131737	KRT34
17	41393721	41397608	00000094796	KRT31
17	41402416	41425049	00000234859	AC003958.2
17	41406512	41411775	00000225438	KRT41P
17	41420547	41424585	00000108417	KRT37
17	41436154	41440983	00000171360	KRT38
17	41448183	41454055	00000236473	KRT43P
17	41459513	41467386	00000108759	KRT32
17	41476689	41481140	00000197079	KRT35
17	41486136	41492546	00000126337	KRT36
17	41500981	41505705	00000171401	KRT13
17	41500983	41502409	00000229732	AC019349.1
17	41513745	41522529	00000171346	KRT15
17	41523617	41528308	00000171345	KRT19
17	41549606	41554495	00000226629	LINC00974
17	41565836	41572059	00000171403	KRT9
17	41582279	41586895	00000186847	KRT14
17	41609778	41615899	00000186832	KRT16
17	41619442	41624842	00000128422	KRT17
17	41626327	41640199	00000214514	KRT42P
17	41665566	41668031	00000278954	AC130686.1
17	41688885	41692668	00000173812	EIF1
17	41712331	41715969	00000184502	GAST
17	41717742	41734644	00000173805	HAP1
17	41754604	41786931	00000173801	JUP
17	41801947	41812604	00000141696	P3H4
17	41812680	41823213	00000141756	FKBP10
17	41825057	41836260	00000141698	NT5C3B
17	41835685	41848384	00000161594	KLHL10
17	41848518	41851447	00000259623	AC125257.1
17	41848518	41865423	00000178502	KLHL11
17	41866917	41930542	00000131473	ACLY
17	41867581	41867736	00000274630	AC125257.2
17	41930617	41966503	00000204815	TTC25
17	41966763	41977740	00000173786	CNP
17	41976421	42021376	00000168259	DNAJC7
17	42011382	42025644	00000168256	NKIRAS2
17	42025576	42098479	00000187595	ZNF385C
17	42038232	42050601	00000267221	C17orf113
17	42101404	42112714	00000108771	DHX58
17	42113111	42121367	00000108773	KAT2A
17	42119674	42154916	00000267261	AC099811.2
17	42122804	42123352	00000260325	HSPB9
17	42124978	42155044	00000108774	RAB5C
17	42154600	42155972	00000267658	AC099811.3
17	42156891	42181142	00000089558	KCNH4
17	42184060	42185452	00000161610	HCRT
17	42188799	42194532	00000167925	GHDC
17	42199177	42276707	00000173757	STAT5B
17	42233832	42235469	00000280295	AC099811.6
17	42268587	42269807	00000267758	AC099811.4
17	42270517	42272683	00000236194	AC099811.1
17	42272069	42275571	00000278829	AC099811.5
17	42287547	42311943	00000126561	STAT5A
17	42313324	42388540	00000168610	STAT3
17	42402449	42423256	00000177469	CAVIN1
17	42458844	42522582	00000033627	ATP6V0A1
17	42495867	42496550	00000267222	AC107993.1
17	42509784	42511519	00000267632	AC067852.3
17	42533532	42534009	00000267185	PTP4A2P1
17	42536241	42544449	00000108784	NAGLU
17	42536510	42562062	00000266929	AC067852.1
17	42546764	42548706	00000108785	HSD17B1P1
17	42552436	42554748	00000266962	AC067852.2
17	42552922	42555214	00000108786	HSD17B1
17	42561467	42566277	00000068120	COASY
17	42567072	42573239	00000108788	MLX
17	42572310	42577831	00000131470	PSMC3IP
17	42579513	42610623	00000141699	RETREG3
17	42598643	42599177	00000280183	AC067852.4
17	42609683	42615238	00000131462	TUBG1
17	42647834	42648143	00000267189	ATP5MGP7
17	42648178	42648738	00000267132	HMGB3P27
17	42659284	42667006	00000037042	TUBG2
17	42667914	42676994	00000068137	PLEKHH3
17	42678889	42683917	00000184451	CCR10
17	42679963	42682020	00000267042	AC100793.2
17	42682531	42699993	00000108797	CNTNAP1
17	42683187	42699466	00000267765	AC100793.3
17	42700275	42745049	00000108799	EZH1
17	42714299	42714643	00000239671	AC100793.1
17	42751289	42751717	00000273650	AC100793.4
17	42753530	42753799	00000214578	HMGN2P15
17	42753914	42761257	00000197291	RAMP2-AS1
17	42758447	42763041	00000131477	RAMP2
17	42773449	42779599	00000131475	VPS25
17	42780610	42797066	00000126562	WNK4
17	42795147	42798704	00000183978	COA3
17	42798800	42811587	00000176563	CNTD1
17	42810134	42833350	00000126581	BECN1
17	42824385	42843760	00000131467	PSME3
17	42844580	42850707	00000131480	AOC2
17	42851184	42858130	00000131471	AOC3
17	42865922	42874369	00000260105	AOC4P
17	42874670	42898704	00000213373	LINC00671
17	42900797	42914438	00000131482	G6PC
17	42950526	42964498	00000266967	AARSD1
17	42950526	42980528	00000108825	PTGES3L-AARSD1
17	42968088	42980433	00000267060	PTGES3L
17	42980565	42993690	00000198863	RUNDC1
17	42998273	43002959	00000131469	RPL27
17	43006740	43014456	00000068079	IFI35
17	43014607	43025123	00000108828	VAT1
17	43025231	43032041	00000108830	RND2
17	43044295	43170245	00000012048	BRCA1
17	43079302	43079780	00000240828	RPL21P4
17	43125551	43153671	00000198496	NBR2
17	43131208	43131270	00000285057	AC135721.2
17	43144956	43145255	00000267681	AC135721.1
17	43148368	43171037	00000267002	AC060780.1
17	43168170	43168249	00000267595	BRCA1P1
17	43169880	43170077	00000267340	AC060780.2
17	43170481	43211689	00000188554	NBR1
17	43211835	43220041	00000184988	TMEM106A
17	43216941	43305397	00000236383	CCDC200
17	43338741	43389199	00000188825	LINC00910
17	43360041	43361361	00000279602	AC109326.1
17	43398993	43401137	00000175906	ARL4D
17	43444707	43451200	00000267151	MIR2117HG
17	43476198	43476665	00000237888	AC087650.1
17	43483865	43610338	00000067596	DHX8
17	43527844	43579620	00000175832	ETV4
17	43640389	43661922	00000005102	MEOX1
17	43718314	43720436	00000267253	WHSC1L2P
17	43753738	43758791	00000167941	SOST
17	43766125	43778977	00000108861	DUSP3
17	43780435	43787620	00000231256	CFAP97D1
17	43782804	43784682	00000267604	AC003098.1
17	43800799	43833170	00000161647	MPP3
17	43847148	43863639	00000161649	CD300LG
17	43875357	43909711	00000108852	MPP2
17	43914433	43923001	00000282199	AC007993.3
17	43917194	43917985	00000267496	FAM215A
17	43922775	43927388	00000267166	AC007993.1
17	43927563	43932622	00000267420	AC007993.2
17	43938363	43938959	00000261514	LINC01976
17	43940804	43942476	00000108849	PPY
17	43952738	44004469	00000131096	PYY
17	44004622	44009068	00000161653	NAGS
17	44011188	44023946	00000091947	TMEM101
17	44034328	44067619	00000161654	LSM12
17	44070735	44076344	00000141349	G6PC3
17	44076746	44123702	00000108840	HDAC5
17	44115912	44120595	00000267638	AC023855.1
17	44141906	44162476	00000125319	HROB
17	44170447	44179084	00000161664	ASB16
17	44175968	44186723	00000267080	ASB16-AS1
17	44186970	44191929	00000168591	TMUB2
17	44191805	44200113	00000087152	ATXN7L3
17	44198882	44216565	00000267394	AC004596.1
17	44205033	44221626	00000108312	UBTF
17	44221401	44223710	00000260793	AC003102.1
17	44228760	44230228	00000267691	SHC1P2
17	44248390	44268141	00000004939	SLC4A1
17	44276368	44281182	00000285486	AC003043.2
17	44299574	44315315	00000267750	RUNDC3A-AS1
17	44308413	44318670	00000108309	RUNDC3A
17	44319625	44324870	00000013306	SLC25A39
17	44328613	44331462	00000267211	AC003043.1
17	44345246	44353106	00000030582	GRN
17	44353215	44363853	00000161682	FAM171A2
17	44365014	44365751	00000267634	RPL7L1P5
17	44372180	44389649	00000005961	ITGA2B
17	44395281	44503430	00000186566	GPATCH8
17	44486153	44486815	00000283045	AC103703.1
17	44557484	44561262	00000180340	FZD2
17	44596346	44597344	00000271222	AC091152.3
17	44645411	44645587	00000267384	SMCO4P1
17	44646364	44650349	00000266979	LINC01180
17	44656404	44690308	00000180336	MEIOC
17	44673069	44689779	00000180329	CCDC43
17	44673689	44676257	00000267160	AC091152.2
17	44689858	44693340	00000279879	AC091152.4
17	44708608	44752264	00000161692	DBF4B
17	44719760	44720597	00000240305	AC091152.1
17	44758988	44781846	00000073670	ADAM11
17	44793199	44794474	00000267505	AC005180.2
17	44794747	44797783	00000267405	AC005180.1
17	44798448	44830816	00000182963	GJC1
17	44846353	44850476	00000131097	HIGD1B
17	44849948	44899445	00000108883	EFTUD2
17	44899142	44905390	00000167131	CCDC103
17	44899712	44905390	00000214447	FAM187A
17	44903159	44916937	00000131095	GFAP
17	44924709	44947773	00000186185	KIF18B
17	44947912	44948939	00000267334	AC015936.1
17	44957992	45109016	00000136448	NMT1
17	44959693	44968303	00000131094	C1QL1
17	44982514	44982772	00000267788	AC015936.2
17	45023340	45061109	00000172992	DCAKD
17	45108959	45133354	00000161714	PLCD3
17	45132600	45144181	00000181513	ACBD4
17	45146730	45148470	00000276728	AC142472.1
17	45148475	45152099	00000186834	HEXIM1
17	45150400	45161510	00000224505	AC138150.1
17	45160700	45170040	00000168517	HEXIM2
17	45168800	45171584	00000267288	AC138150.2
17	45190931	45222222	00000267121	AC008105.3
17	45221444	45247319	00000184922	FMNL1
17	45238028	45241734	00000233175	AC008105.1
17	45245186	45251129	00000233483	AC008105.2
17	45247916	45269824	00000267278	MAP3K14-AS1
17	45254393	45262094	00000184361	SPATA32
17	45263119	45317029	00000006062	MAP3K14
17	45371402	45372057	00000267446	AC003070.2
17	45393902	45434421	00000159314	ARHGAP27
17	45396932	45397477	00000267344	AC003070.1
17	45435900	45490749	00000225190	PLEKHM1
17	45452844	45464065	00000236234	AC091132.2
17	45506741	45551537	00000214425	LRRC37A4P
17	45531577	45533838	00000266918	AC091132.3
17	45533963	45534710	00000131484	AC091132.1
17	45545804	45563230	00000267198	AC091132.4
17	45549781	45558738	00000267246	AC091132.5
17	45553710	45559070	00000266504	RDM1P1
17	45585871	45586929	00000264070	DND1P1
17	45586452	45588379	00000285668	AC126544.2
17	45592621	45593369	00000280022	AC126544.1
17	45600869	45602340	00000263503	MAPK8IP1P2
17	45608571	45608918	00000204652	RPS26P8
17	45620328	45655156	00000204650	LINC02210
17	45620344	45835826	00000263715	LINC02210-CRHR1
17	45731703	45732977	00000265547	AC217774.1
17	45733353	45734669	00000265964	AC217774.2
17	45784280	45835828	00000120088	CRHR1
17	45799390	45895680	00000264589	MAPT-AS1
17	45844881	45847067	00000185294	SPPL2C
17	45894551	46028334	00000186868	MAPT
17	45895783	45898798	00000279685	MAPT-IT1
17	45907670	45910779	00000262881	CR936218.2
17	45999250	45999694	00000256762	STH
17	46029916	46225389	00000120071	KANSL1
17	46035313	46035770	00000262372	CR936218.1
17	46193576	46196723	00000214401	KANSL1-AS1
17	46243606	46245044	00000262500	MAPK8IP1P1
17	46259551	46260606	00000262539	AC005829.2
17	46267037	46268694	00000261575	AC005829.1
17	46274784	46361797	00000228696	ARL17B
17	46292733	46337794	00000176681	LRRC37A
17	46372855	46487141	00000260075	NSFP1
17	46503946	46509339	00000266497	RDM1P2
17	46511511	46555650	00000238083	LRRC37A2
17	46516702	46579691	00000185829	ARL17A
17	46558830	46562795	00000232300	FAM215B
17	46590669	46757464	00000073969	NSF
17	46721582	46722167	00000213326	RPS7P11
17	46762506	46833154	00000108379	WNT3
17	46833201	46886730	00000158955	WNT9B
17	46909742	46911512	00000262031	LINC01974
17	46916770	46923034	00000261886	AC005670.1
17	46923075	46975524	00000108433	GOSR2
17	46923133	47049932	00000262633	AC005670.2
17	46978156	46979253	00000179673	RPRML
17	46978481	47054569	00000263142	LRRC37A17P
17	46983287	47100323	00000262879	AC005670.3
17	47117703	47189422	00000004897	CDC27
17	47159191	47159993	00000239291	AC002558.1
17	47160398	47167723	00000262265	AC002558.3
17	47169826	47171049	00000261872	AC002558.2
17	47200446	47223679	00000198336	MYL4
17	47253827	47313743	00000259207	ITGB3
17	47253897	47344292	00000259753	AC068234.1
17	47279526	47280047	00000276790	AC068234.2
17	47303460	47323613	00000263293	THCAT158
17	47323290	47441312	00000178852	EFCAB13
17	47409322	47423526	00000253347	AC040934.1
17	47450568	47492492	00000228782	MRPL45P2
17	47522942	47624665	00000141279	NPEPPS
17	47603860	47649420	00000263766	AC025682.1
17	47649476	47685505	00000108424	KPNB1
17	47682417	47682683	00000264558	AC015674.1
17	47694081	47712050	00000198933	TBKBP1
17	47733236	47746122	00000073861	TBX21
17	47807372	47821834	00000006025	OSBPL7
17	47823272	47831541	00000159111	MRPL10
17	47831634	47837719	00000141294	LRRC46
17	47837692	47841289	00000141295	SCRN2
17	47844908	47855874	00000189120	SP6
17	47863342	47865190	00000264243	AC018521.3
17	47879472	47882398	00000266821	AC018521.7
17	47891229	47895812	00000264920	AC018521.5
17	47896150	47928957	00000167182	SP2
17	47897330	47941410	00000234494	SP2-AS1
17	47929682	47933106	00000266601	AC018521.6
17	47941506	47949308	00000108439	PNPO
17	47945424	47981736	00000263798	AC018521.1
17	47946802	47948275	00000264019	AC018521.2
17	47951967	47957883	00000167183	PRR15L
17	47967810	47981781	00000108465	CDK5RAP3
17	47980398	47996196	00000264701	AC018521.4
17	48026167	48038030	00000005243	COPZ2
17	48045141	48048073	00000263412	NFE2L1-DT
17	48048329	48061545	00000082641	NFE2L1
17	48060383	48060669	00000266341	AC004477.1
17	48066704	48067293	00000278765	AC004477.2
17	48070052	48101478	00000108468	CBX1
17	48103357	48123601	00000002919	SNX11
17	48133442	48430275	00000141293	SKAP1
17	48185938	48204529	00000263787	SKAP1-AS1
17	48294335	48308762	00000235300	THRA1/BTR
17	48377262	48380370	00000266222	AC036222.2
17	48460370	48466040	00000264451	AC036222.1
17	48528526	48531011	00000120094	HOXB1
17	48540894	48544989	00000173917	HOXB2
17	48543551	48551250	00000230148	HOXB-AS1
17	48548870	48604912	00000120093	HOXB3
17	48549630	48606414	00000233101	HOXB-AS3
17	48557262	48560333	00000239552	HOXB-AS2
17	48575507	48578350	00000182742	HOXB4
17	48579630	48582259	00000257178	AC103702.1
17	48591257	48593961	00000120075	HOXB5
17	48595751	48604992	00000108511	HOXB6
17	48607232	48633572	00000260027	HOXB7
17	48611377	48615292	00000120068	HOXB8
17	48621156	48626358	00000170689	HOXB9
17	48628675	48634932	00000242207	HOXB-AS4
17	48635923	48647023	00000272763	AC103702.2
17	48646923	48707346	00000244649	LINC02086
17	48690481	48690624	00000244559	AC091179.2
17	48691116	48691694	00000242067	RPL9P28
17	48713730	48713959	00000241788	COX6B1P2
17	48721719	48722518	00000159182	PRAC1
17	48723185	48724758	00000229637	PRAC2
17	48724763	48728750	00000159184	HOXB13
17	48733091	48733888	00000242407	AC091179.1
17	48762235	48817214	00000170703	TTLL6
17	48831018	48866522	00000136436	CALCOCO2
17	48874860	48908983	00000248278	SUMO2P17
17	48881122	48881316	00000248895	AC068531.2
17	48892765	48895871	00000159199	ATP5MC1
17	48899131	48899748	00000270781	AC091133.6
17	48908407	48929056	00000159202	UBE2Z
17	48929316	48944842	00000159210	SNF8
17	48931791	48937100	00000230532	AC091133.1
17	48958554	48968596	00000159224	GIP
17	48995266	48997492	00000250838	AC091133.3
17	48997385	49056145	00000159217	IGF2BP1
17	49004731	49013725	00000251461	AC091133.4
17	49037122	49037429	00000251550	AC091133.5
17	49085511	49086702	00000248883	B4GALNT2P1
17	49132460	49176840	00000167080	B4GALNT2
17	49148339	49149111	00000240995	AC069454.1
17	49202791	49210574	00000167083	GNGT2
17	49210411	49223225	00000108798	ABI3
17	49223366	49230787	00000173868	PHOSPHO1
17	49230853	49318011	00000177369	FLJ40194
17	49289206	49362473	00000198740	ZNF652
17	49361150	49369998	00000248714	AC091180.2
17	49370740	49476988	00000262039	AC091180.5
17	49375380	49380094	00000250948	AC091180.4
17	49400429	49400800	00000186244	AC091180.1
17	49404052	49414901	00000167085	PHB
17	49404081	49405197	00000250186	AC091180.3
17	49424269	49424922	00000229944	EIF4EP2
17	49457861	49461749	00000249497	LINC02075
17	49494223	49497800	00000279036	AC015656.1
17	49495293	49515008	00000064300	NGFR
17	49505657	49574064	00000249906	AC006487.1
17	49544788	49577962	00000250310	AC006487.2
17	49575871	49583827	00000182575	NXPH3
17	49598884	49678163	00000121067	SPOP
17	49700934	49709014	00000121073	SLC35B1
17	49708334	49720060	00000250751	AC015795.1
17	49710332	49789180	00000121104	FAM117A
17	49788648	49835026	00000136504	KAT7
17	49795343	49795669	00000235183	SRP14P3
17	49834239	49836454	00000262837	AC027801.5
17	49838309	49848017	00000176358	TAC4
17	49845910	49848837	00000204584	AC027801.1
17	49887598	49900893	00000248954	AC027801.2
17	49914403	49932918	00000254039	AC027801.4
17	49939122	49939819	00000249176	AC027801.3
17	49968970	49974959	00000108813	DLX4
17	49990005	49995224	00000064195	DLX3
17	49996889	50016844	00000248172	AC009720.1
